timestamp,type,amount,pool_value,net_pool,trade_num,description
2025-09-16T07:31:02.379Z,profit_return,167.6299575602222,3292.856583674973,3460.486541235195,749,C4eZvJvx... | P&L: +$122.63 | Hold: 2.0m
2025-09-16T07:31:02.787Z,profit_return,169.59198252794226,3460.4865412351946,3630.078523763137,749,Bq6rE96r... | P&L: +$124.59 | Hold: 30.0m
2025-09-16T07:31:03.863Z,loss_return,24.037534922473107,3630.078523763137,3654.1160586856104,749,JAdEJ63r... | P&L: $-20.96 | Hold: 30.0m
2025-09-16T07:31:04.020Z,trade_execution,-45,3654.1160586856104,3609.1160586856104,750,Trade #750 executed: 8zK3Wnaq...
2025-09-16T07:31:04.176Z,trade_execution,-45,3621.3017766447524,3576.3017766447524,751,Trade #751 executed: EHDae9GK...
2025-09-16T07:31:06.692Z,profit_return,197.98464425877202,3613.6405923630823,3811.625236621854,751,A8vWAPi9... | P&L: +$152.98 | Hold: 2.0m
2025-09-16T07:32:00.006Z,trade_execution,-45,3811.625236621854,3766.625236621854,752,Trade #752 executed: BYQnZLFh...
2025-09-16T07:32:00.190Z,profit_return,96.5895424133982,3786.938085861255,3883.527628274653,752,2eYCV4fN... | P&L: +$51.59 | Hold: 5.0m
2025-09-16T07:32:00.600Z,profit_return,255.4516668193516,3883.527628274653,4138.979295094005,752,6MPseb3d... | P&L: +$210.45 | Hold: 2.0m
2025-09-16T07:32:01.004Z,trade_execution,-45,4138.979295094005,4093.9792950940046,753,Trade #753 executed: HFA1tjnM...
2025-09-16T07:32:01.089Z,trade_execution,-45,4101.854764606934,4056.8547646069337,754,Trade #754 executed: 5NvZSyAs...
2025-09-16T07:32:02.201Z,trade_execution,-45,4062.8004312308735,4017.8004312308735,755,Trade #755 executed: 3go7AybV...
2025-09-16T07:32:02.412Z,profit_return,195.0616028714846,4035.7311489582903,4230.792751829775,755,BiC8mXyK... | P&L: +$150.06 | Hold: 10.0m
2025-09-16T07:32:03.709Z,trade_execution,-45,4257.699166291409,4212.699166291409,756,Trade #756 executed: 3V9np9Ss...
2025-09-16T07:32:06.852Z,profit_return,62.6129557342096,4216.116362158226,4278.729317892436,756,DKLRrbzf... | P&L: +$17.61 | Hold: 3.0m
2025-09-16T07:32:31.010Z,profit_return,481.9036662349195,4278.729317892436,4760.6329841273555,756,HFA1tjnM... | P&L: +$436.90 | Hold: 0.5m
2025-09-16T07:33:00.014Z,profit_return,245.68566489181848,4760.6329841273555,5006.318649019174,756,BYQnZLFh... | P&L: +$200.69 | Hold: 1.0m
2025-09-16T07:33:00.148Z,profit_return,49.96399098652952,5006.318649019174,5056.282640005703,756,JCinve7X... | P&L: +$4.96 | Hold: 30.0m
2025-09-16T07:33:00.452Z,trade_execution,-45,5056.282640005703,5011.282640005703,757,Trade #757 executed: BFVJtjr9...
2025-09-16T07:33:00.820Z,trade_execution,-45,5052.895090908009,5007.895090908009,758,Trade #758 executed: DJbujSmR...
2025-09-16T07:33:01.980Z,profit_return,174.0619734893707,5040.524744248494,5214.586717737865,758,DuAWiKEj... | P&L: +$129.06 | Hold: 5.0m
2025-09-16T07:33:02.206Z,profit_return,192.3290049445983,5214.586717737865,5406.915722682464,758,3go7AybV... | P&L: +$147.33 | Hold: 1.0m
2025-09-16T07:33:02.964Z,trade_execution,-45,5413.180393860146,5368.180393860146,759,Trade #759 executed: 9jmMMNjb...
2025-09-16T07:33:05.080Z,loss_return,20.485499819790096,5375.477626510157,5395.963126329947,759,7gAuubgN... | P&L: $-24.51 | Hold: 10.0m
2025-09-16T07:33:08.690Z,profit_return,282.4862664455376,5395.963126329947,5678.449392775485,759,GHMYZjcQ... | P&L: +$237.49 | Hold: 15.0m
2025-09-16T07:33:59.068Z,trade_execution,-45,5678.449392775485,5633.449392775485,760,Trade #760 executed: Axbff7vE...
2025-09-16T07:34:00.812Z,profit_return,189.88136507716482,5639.77317445398,5829.654539531144,760,DJbujSmR... | P&L: +$144.88 | Hold: 1.0m
2025-09-16T07:34:01.095Z,trade_execution,-45,5829.654539531144,5784.654539531144,761,Trade #761 executed: oKmohVVT...
2025-09-16T07:34:01.208Z,trade_execution,-45,5794.600462638579,5749.600462638579,762,Trade #762 executed: 4UAn3z9y...
2025-09-16T07:34:03.416Z,profit_return,172.50232791263633,5766.636000299115,5939.138328211751,762,4Xne3a4i... | P&L: +$127.50 | Hold: 10.0m
2025-09-16T07:34:04.180Z,profit_return,56.281730893380086,5939.138328211751,5995.420059105131,762,EHDae9GK... | P&L: +$11.28 | Hold: 3.0m
2025-09-16T07:34:06.622Z,trade_execution,-45,5999.815255654523,5954.815255654523,763,Trade #763 executed: 9kHdBKYE...
2025-09-16T07:34:06.644Z,trade_execution,-45,5952.033868646952,5907.033868646952,764,Trade #764 executed: 8Vfn4bqm...
2025-09-16T07:34:06.740Z,profit_return,91.48225592070062,5940.262588059678,6031.744843980378,764,A8vWAPi9... | P&L: +$46.48 | Hold: 5.0m
2025-09-16T07:34:31.218Z,profit_return,266.79950100343524,6040.778276604441,6307.577777607877,764,4UAn3z9y... | P&L: +$221.80 | Hold: 0.5m
2025-09-16T07:34:58.533Z,profit_return,480.2563426111924,6307.577777607878,6787.8341202190695,764,GrFiKBuj... | P&L: +$435.26 | Hold: 45.0m
2025-09-16T07:35:00.350Z,trade_execution,-45,6786.212448154848,6741.212448154848,765,Trade #765 executed: 62yt8FuF...
2025-09-16T07:35:00.444Z,trade_execution,-45,6753.315362609763,6708.315362609763,766,Trade #766 executed: 4aWq8tma...
2025-09-16T07:35:01.005Z,profit_return,95.07393084795689,6728.038693943022,6823.112624790979,766,HFA1tjnM... | P&L: +$50.07 | Hold: 3.0m
2025-09-16T07:35:01.328Z,trade_execution,-45,6823.112624790979,6778.112624790979,767,Trade #767 executed: BQh84Krn...
2025-09-16T07:35:01.577Z,trade_execution,-45,6799.05753924698,6754.05753924698,768,Trade #768 executed: FzBhtioD...
2025-09-16T07:35:02.201Z,profit_return,92.51815444007877,6749.051955771505,6841.570110211584,768,3go7AybV... | P&L: +$47.52 | Hold: 3.0m
2025-09-16T07:35:02.428Z,trade_execution,-45,6841.570110211584,6796.570110211584,769,Trade #769 executed: CPF4degD...
2025-09-16T07:35:03.583Z,trade_execution,-45,6786.751305007334,6741.751305007334,770,Trade #770 executed: DSuYenLs...
2025-09-16T07:35:04.639Z,trade_execution,-45,6743.9625239469515,6698.9625239469515,771,Trade #771 executed: 3jbHLPW8...
2025-09-16T07:35:04.750Z,trade_execution,-45,6706.3835427958,6661.3835427958,772,Trade #772 executed: 2EYn6sXz...
2025-09-16T07:35:30.446Z,profit_return,179.94539442264588,6682.503160628966,6862.448555051612,772,4aWq8tma... | P&L: +$134.95 | Hold: 0.5m
2025-09-16T07:35:32.436Z,profit_return,183.8500443142082,6862.448555051612,7046.29859936582,772,CPF4degD... | P&L: +$138.85 | Hold: 0.5m
2025-09-16T07:35:33.596Z,profit_return,270.97337750758936,7046.29859936582,7317.27197687341,772,DSuYenLs... | P&L: +$225.97 | Hold: 0.5m
2025-09-16T07:35:34.641Z,profit_return,163.60281460132148,7317.27197687341,7480.874791474731,772,3jbHLPW8... | P&L: +$118.60 | Hold: 0.5m
2025-09-16T07:36:01.763Z,trade_execution,-45,7497.78904822913,7452.78904822913,773,Trade #773 executed: 8udMFn18...
2025-09-16T07:36:01.807Z,profit_return,245.95999150865794,7454.775251013743,7700.735242522402,773,7GKNSY5A... | P&L: +$200.96 | Hold: 10.0m
2025-09-16T07:36:04.015Z,loss_return,41.08417684520892,3022.363475432154,3063.4476522773625,773,8zK3Wnaq... | P&L: $-3.92 | Hold: 5.0m
2025-09-16T07:36:05.041Z,trade_execution,-45,3063.4476522773625,3018.4476522773625,774,Trade #774 executed: CGrDDsnX...
2025-09-16T07:36:31.774Z,profit_return,289.04019386203834,3045.67204188149,3334.7122357435283,774,8udMFn18... | P&L: +$244.04 | Hold: 0.5m
2025-09-16T07:36:59.017Z,profit_return,95.80186860759613,3334.7122357435283,3430.5141043511244,774,BMp7jKfC... | P&L: +$50.80 | Hold: 10.0m
2025-09-16T07:37:00.997Z,profit_return,55.243797212305914,3432.227318900154,3487.4711161124596,774,HFA1tjnM... | P&L: +$10.24 | Hold: 5.0m
2025-09-16T07:37:01.088Z,profit_return,178.45034291912947,3487.4711161124596,3665.921459031589,774,5NvZSyAs... | P&L: +$133.45 | Hold: 5.0m
2025-09-16T07:37:02.041Z,trade_execution,-45,3675.416810602498,3630.416810602498,775,Trade #775 executed: FQnuKa46...
2025-09-16T07:37:02.194Z,profit_return,195.91129229725865,3632.72502568185,3828.6363179791088,775,3go7AybV... | P&L: +$150.91 | Hold: 5.0m
2025-09-16T07:37:04.060Z,trade_execution,-45,3848.218575157251,3803.218575157251,776,Trade #776 executed: 5NYsFpjy...
2025-09-16T07:37:04.199Z,trade_execution,-45,3805.0653401271056,3760.0653401271056,777,Trade #777 executed: 6M55fKrJ...
2025-09-16T07:37:05.044Z,profit_return,175.48424352059416,3770.510879489629,3945.9951230102233,777,CGrDDsnX... | P&L: +$130.48 | Hold: 1.0m
2025-09-16T07:37:06.624Z,profit_return,185.2449337500649,3945.9951230102233,4131.240056760288,777,9kHdBKYE... | P&L: +$140.24 | Hold: 3.0m
2025-09-16T07:37:06.646Z,profit_return,193.62139186834452,4131.240056760288,4324.861448628632,777,8Vfn4bqm... | P&L: +$148.62 | Hold: 3.0m
2025-09-16T07:37:32.058Z,profit_return,291.31663033897655,4325.281671715083,4616.598302054059,777,FQnuKa46... | P&L: +$246.32 | Hold: 0.5m
2025-09-16T07:37:34.066Z,profit_return,194.2903072146734,4616.598302054059,4810.888609268733,777,5NYsFpjy... | P&L: +$149.29 | Hold: 0.5m
2025-09-16T07:38:00.442Z,profit_return,296.5310608734376,4810.888609268732,5107.41967014217,777,4aWq8tma... | P&L: +$251.53 | Hold: 3.0m
2025-09-16T07:38:01.083Z,trade_execution,-45,5107.41967014217,5062.41967014217,778,Trade #778 executed: CsUEeMwh...
2025-09-16T07:38:01.591Z,loss_return,42.689968233299915,5072.66875219709,5115.358720430389,778,FzBhtioD... | P&L: $-2.31 | Hold: 3.0m
2025-09-16T07:38:01.762Z,profit_return,449.8489182136534,5115.358720430389,5565.207638644043,778,8udMFn18... | P&L: +$404.85 | Hold: 2.0m
2025-09-16T07:38:02.424Z,profit_return,452.10704812953634,5582.871204495781,6034.9782526253175,778,CPF4degD... | P&L: +$407.11 | Hold: 3.0m
2025-09-16T07:38:03.592Z,profit_return,169.94015133337254,6043.014595611794,6212.954746945166,778,DSuYenLs... | P&L: +$124.94 | Hold: 3.0m
2025-09-16T07:38:04.698Z,profit_return,186.32582744503733,6212.954746945166,6399.280574390204,778,9NAFredj... | P&L: +$141.33 | Hold: 30.0m
2025-09-16T07:38:04.746Z,profit_return,473.251936724616,6399.280574390204,6872.5325111148195,778,2EYn6sXz... | P&L: +$428.25 | Hold: 3.0m
2025-09-16T07:38:05.516Z,trade_execution,-45,6872.5325111148195,6827.5325111148195,779,Trade #779 executed: FyrBf5xK...
2025-09-16T07:38:06.238Z,profit_return,48.29481627168745,6836.117227070581,6884.412043342269,779,5mv7KDQH... | P&L: +$3.29 | Hold: 10.0m
2025-09-16T07:39:00.860Z,loss_return,42.473666874344914,6924.158074995389,6966.6317418697345,779,9Xj7zsKx... | P&L: $-2.53 | Hold: 30.0m
2025-09-16T07:39:01.776Z,profit_return,45.260215954264055,6966.6317418697345,7011.891957823998,779,8udMFn18... | P&L: +$0.26 | Hold: 3.0m
2025-09-16T07:39:04.063Z,profit_return,295.26739799372416,3012.268024285664,3307.535422279388,779,5NYsFpjy... | P&L: +$250.27 | Hold: 2.0m
2025-09-16T07:39:05.529Z,loss_return,34.51384816142803,3307.535422279388,3342.049270440816,779,AWDz9A84... | P&L: $-10.49 | Hold: 15.0m
2025-09-16T07:40:01.084Z,profit_return,185.1124172196356,3364.399644376227,3549.5120615958626,779,CsUEeMwh... | P&L: +$140.11 | Hold: 2.0m
2025-09-16T07:40:02.422Z,loss_return,44.383532054346965,3545.243029122532,3589.626561176879,779,CPF4degD... | P&L: $-0.62 | Hold: 5.0m
2025-09-16T07:40:03.734Z,profit_return,294.2768315736699,3589.626561176879,3883.903392750549,779,2nm1LUvY... | P&L: +$249.28 | Hold: 30.0m
2025-09-16T07:40:04.025Z,trade_execution,-45,3883.903392750549,3838.903392750549,780,Trade #780 executed: EMUZd28v...
2025-09-16T07:40:04.633Z,profit_return,46.26590638017613,3844.1476958930753,3890.4136022732514,780,3jbHLPW8... | P&L: +$1.27 | Hold: 5.0m
2025-09-16T07:40:04.749Z,loss_return,42.869949248569355,3890.4136022732514,3933.2835515218208,780,2EYn6sXz... | P&L: $-2.13 | Hold: 5.0m
2025-09-16T07:40:06.098Z,trade_execution,-45,3938.658963111502,3893.658963111502,781,Trade #781 executed: 7AJcz1YA...
2025-09-16T07:40:09.395Z,trade_execution,-45,3896.364288679735,3851.364288679735,782,Trade #782 executed: H8pr4XDi...
2025-09-16T07:40:36.114Z,profit_return,275.3274084343783,3868.617166761981,4143.944575196359,782,7AJcz1YA... | P&L: +$230.33 | Hold: 0.5m
2025-09-16T07:40:59.118Z,trade_execution,-45,4143.944575196359,4098.944575196359,783,Trade #783 executed: 75eFHR2X...
2025-09-16T07:41:00.007Z,trade_execution,-45,4098.944575196359,4053.9445751963594,784,Trade #784 executed: 121MxrQD...
2025-09-16T07:41:00.107Z,trade_execution,-45,4055.0490046756604,4010.0490046756604,785,Trade #785 executed: 4GAR7VKC...
2025-09-16T07:41:00.292Z,trade_execution,-45,4020.2036454424633,3975.2036454424633,786,Trade #786 executed: 3w7h8ZJ5...
2025-09-16T07:41:00.986Z,trade_execution,-45,3973.21253353084,3928.21253353084,787,Trade #787 executed: j6TMuMhu...
2025-09-16T07:41:01.869Z,trade_execution,-45,3927.075892194272,3882.075892194272,788,Trade #788 executed: 2cfPSNax...
2025-09-16T07:41:01.994Z,trade_execution,-45,3896.235488613557,3851.235488613557,789,Trade #789 executed: 5zCETicU...
2025-09-16T07:41:05.515Z,profit_return,449.01790436034275,3837.129394717561,4286.147299077904,789,FyrBf5xK... | P&L: +$404.02 | Hold: 3.0m
2025-09-16T07:41:06.098Z,profit_return,248.73900621887773,4286.147299077904,4534.886305296782,789,7AJcz1YA... | P&L: +$203.74 | Hold: 1.0m
2025-09-16T07:41:30.013Z,profit_return,170.9856931216581,4534.886305296782,4705.87199841844,789,121MxrQD... | P&L: +$125.99 | Hold: 0.5m
2025-09-16T07:41:31.996Z,profit_return,170.15815544205157,4705.87199841844,4876.030153860492,789,5zCETicU... | P&L: +$125.16 | Hold: 0.5m
2025-09-16T07:41:58.775Z,profit_return,47.36269695082759,4876.030153860492,4923.3928508113195,789,6NvFKrRr... | P&L: +$2.36 | Hold: 30.0m
2025-09-16T07:41:59.006Z,profit_return,183.88944124692523,4923.3928508113195,5107.282292058245,789,BMp7jKfC... | P&L: +$138.89 | Hold: 15.0m
2025-09-16T07:42:00.009Z,profit_return,465.45704360881064,5107.282292058245,5572.7393356670555,789,BYQnZLFh... | P&L: +$420.46 | Hold: 10.0m
2025-09-16T07:42:00.109Z,profit_return,90.73213227043684,5572.7393356670555,5663.471467937492,789,4GAR7VKC... | P&L: +$45.73 | Hold: 1.0m
2025-09-16T07:42:00.341Z,trade_execution,-45,5656.340941908268,5611.340941908268,790,Trade #790 executed: FFPVZmf3...
2025-09-16T07:42:00.987Z,profit_return,97.20225228911765,5616.546099623376,5713.7483519124935,790,j6TMuMhu... | P&L: +$52.20 | Hold: 1.0m
2025-09-16T07:42:01.366Z,trade_execution,-45,5713.7483519124935,5668.7483519124935,791,Trade #791 executed: AeA5J2Sb...
2025-09-16T07:42:02.052Z,profit_return,189.7834085582905,5696.661622495896,5886.445031054187,791,FQnuKa46... | P&L: +$144.78 | Hold: 5.0m
2025-09-16T07:42:02.519Z,trade_execution,-45,5886.445031054187,5841.445031054187,792,Trade #792 executed: EpjHRK6h...
2025-09-16T07:42:02.968Z,profit_return,429.34439028099854,5848.7101594394635,6278.054549720462,792,8VpCk19V... | P&L: +$384.34 | Hold: 30.0m
2025-09-16T07:42:03.552Z,profit_return,194.78234253406765,6278.054549720462,6472.83689225453,792,DQQ2VMPu... | P&L: +$149.78 | Hold: 15.0m
2025-09-16T07:42:03.620Z,trade_execution,-45,6472.83689225453,6427.83689225453,793,Trade #793 executed: HBhqEgxs...
2025-09-16T07:42:04.057Z,profit_return,97.14427527028484,6443.96345736319,6541.107732633475,793,5NYsFpjy... | P&L: +$52.14 | Hold: 5.0m
2025-09-16T07:42:04.188Z,profit_return,94.26429962868474,6541.107732633475,6635.37203226216,793,H76wNokp... | P&L: +$49.26 | Hold: 45.0m
2025-09-16T07:42:04.199Z,profit_return,95.3745471699171,6635.37203226216,6730.746579432077,793,6M55fKrJ... | P&L: +$50.37 | Hold: 5.0m
2025-09-16T07:42:06.106Z,profit_return,93.59199631226005,6752.948294081356,6846.540290393616,793,7AJcz1YA... | P&L: +$48.59 | Hold: 2.0m
2025-09-16T07:42:09.394Z,profit_return,277.2592261509652,6865.211472116943,7142.470698267908,793,H8pr4XDi... | P&L: +$232.26 | Hold: 2.0m
2025-09-16T07:42:58.613Z,profit_return,90.99270890333824,7142.470698267908,7233.463407171246,793,HkWRK2Yy... | P&L: +$45.99 | Hold: 45.0m
2025-09-16T07:43:01.895Z,profit_return,93.96358285079899,2992.6820419872306,3086.6456248380296,793,2cfPSNax... | P&L: +$48.96 | Hold: 2.0m
2025-09-16T07:43:01.973Z,profit_return,98.78547032755971,3086.6456248380296,3185.4310951655893,793,DuAWiKEj... | P&L: +$53.79 | Hold: 15.0m
2025-09-16T07:43:02.010Z,profit_return,63.0862455664555,3185.4310951655893,3248.517340732045,793,5zCETicU... | P&L: +$18.09 | Hold: 2.0m
2025-09-16T07:43:02.530Z,profit_return,439.56424416523873,3248.5173407320444,3688.0815848972834,793,EpjHRK6h... | P&L: +$394.56 | Hold: 1.0m
2025-09-16T07:43:02.948Z,trade_execution,-45,3704.0017701844404,3659.0017701844404,794,Trade #794 executed: 9TY8FmGi...
2025-09-16T07:43:02.961Z,profit_return,60.942156558307175,3652.0668742491443,3713.0090308074514,794,9jmMMNjb... | P&L: +$15.94 | Hold: 10.0m
2025-09-16T07:43:04.272Z,trade_execution,-45,3731.9301702732055,3686.9301702732055,795,Trade #795 executed: 5Wg3SqdV...
2025-09-16T07:43:06.107Z,loss_return,44.236896595848954,3694.8034937117764,3739.0403903076253,795,7AJcz1YA... | P&L: $-0.76 | Hold: 3.0m
2025-09-16T07:43:06.960Z,profit_return,167.83356345391655,3731.47935838306,3899.312921836977,795,H4m514XH... | P&L: +$122.83 | Hold: 45.0m
2025-09-16T07:43:07.896Z,profit_return,171.56233995000264,3899.312921836977,4070.8752617869795,795,59qSftPH... | P&L: +$126.56 | Hold: 30.0m
2025-09-16T07:43:59.143Z,trade_execution,-45,4070.8752617869795,4025.8752617869795,796,Trade #796 executed: 8evBdYyv...
2025-09-16T07:44:00.105Z,loss_return,43.15135357524682,4032.185695369427,4075.337048944674,796,4GAR7VKC... | P&L: $-1.85 | Hold: 3.0m
2025-09-16T07:44:00.347Z,loss_return,31.005940090616477,4075.3370489446734,4106.34298903529,796,FFPVZmf3... | P&L: $-13.99 | Hold: 2.0m
2025-09-16T07:44:00.797Z,profit_return,96.84622416953006,4106.34298903529,4203.18921320482,796,4uhmh9iH... | P&L: +$51.85 | Hold: 30.0m
2025-09-16T07:44:00.949Z,trade_execution,-45,4203.18921320482,4158.18921320482,797,Trade #797 executed: Hhc2mbvB...
2025-09-16T07:44:01.203Z,loss_return,29.243758202571456,4168.350329736113,4197.594087938684,797,4UAn3z9y... | P&L: $-15.76 | Hold: 10.0m
2025-09-16T07:44:02.061Z,trade_execution,-45,4197.594087938684,4152.594087938684,798,Trade #798 executed: 4GnqQb3U...
2025-09-16T07:44:02.105Z,trade_execution,-45,4152.594087938684,4107.594087938684,799,Trade #799 executed: D4ng2H5s...
2025-09-16T07:44:02.242Z,trade_execution,-45,4140.6848755648925,4095.6848755648925,800,Trade #800 executed: Cx2fmRaB...
2025-09-16T07:44:02.951Z,profit_return,425.4180654923828,4113.53225894354,4538.950324435923,800,9TY8FmGi... | P&L: +$380.42 | Hold: 1.0m
2025-09-16T07:44:05.615Z,trade_execution,-45,4567.5076189783995,4522.5076189783995,801,Trade #801 executed: FhQibUHG...
2025-09-16T07:44:07.612Z,trade_execution,-45,4544.294189742407,4499.294189742407,802,Trade #802 executed: BFY9LWbi...
2025-09-16T07:44:32.107Z,profit_return,92.91281699304993,4554.002827484838,4646.915644477888,802,D4ng2H5s... | P&L: +$47.91 | Hold: 0.5m
2025-09-16T07:44:59.159Z,trade_execution,-45,4646.915644477888,4601.915644477888,803,Trade #803 executed: 99EAzReE...
2025-09-16T07:45:00.088Z,profit_return,420.3947798481876,4601.915644477888,5022.310424326076,803,Erb3CTbF... | P&L: +$375.39 | Hold: 30.0m
2025-09-16T07:45:00.337Z,profit_return,175.11322416626535,5022.310424326076,5197.423648492341,803,62yt8FuF... | P&L: +$130.11 | Hold: 10.0m
2025-09-16T07:45:00.430Z,profit_return,50.421772145237895,5197.423648492341,5247.845420637579,803,4aWq8tma... | P&L: +$5.42 | Hold: 10.0m
2025-09-16T07:45:00.532Z,trade_execution,-45,5247.845420637579,5202.845420637579,804,Trade #804 executed: BnaAbnBh...
2025-09-16T07:45:00.635Z,trade_execution,-45,5217.455497452852,5172.455497452852,805,Trade #805 executed: BNTBNgi7...
2025-09-16T07:45:00.662Z,profit_return,82.39544450348926,5176.4988128294235,5258.894257332913,805,6MPseb3d... | P&L: +$37.40 | Hold: 15.0m
2025-09-16T07:45:00.681Z,trade_execution,-45,5258.894257332913,5213.894257332913,806,Trade #806 executed: 4dy5q2iX...
2025-09-16T07:45:01.313Z,profit_return,166.75879819974006,5257.555536504611,5424.3143347043515,806,BQh84Krn... | P&L: +$121.76 | Hold: 10.0m
2025-09-16T07:45:01.888Z,profit_return,185.23949498384593,5424.3143347043515,5609.553829688198,806,4NjB4Tt1... | P&L: +$140.24 | Hold: 30.0m
2025-09-16T07:45:02.952Z,profit_return,96.31677291780109,5609.553829688198,5705.870602605999,806,9TY8FmGi... | P&L: +$51.32 | Hold: 2.0m
2025-09-16T07:45:07.682Z,profit_return,189.63681635523338,5705.870602605999,5895.507418961232,806,3qXHrdjG... | P&L: +$144.64 | Hold: 45.0m
2025-09-16T07:45:30.646Z,profit_return,171.9784780136132,5895.507418961232,6067.485896974846,806,BNTBNgi7... | P&L: +$126.98 | Hold: 0.5m
2025-09-16T07:45:59.160Z,trade_execution,-45,6067.485896974846,6022.485896974846,807,Trade #807 executed: Bu1ZHRPP...
2025-09-16T07:46:00.007Z,profit_return,164.377871278332,6022.485896974846,6186.863768253178,807,121MxrQD... | P&L: +$119.38 | Hold: 5.0m
2025-09-16T07:46:01.029Z,trade_execution,-45,6198.516739183022,6153.516739183022,808,Trade #808 executed: 22WLDSyt...
2025-09-16T07:46:02.062Z,profit_return,174.10851328219758,6156.482990095353,6330.59150337755,808,4GnqQb3U... | P&L: +$129.11 | Hold: 2.0m
2025-09-16T07:46:02.096Z,trade_execution,-45,6330.59150337755,6285.59150337755,809,Trade #809 executed: 8qqshNcx...
2025-09-16T07:46:02.106Z,profit_return,94.87909121038236,6285.701203987141,6380.580295197523,809,D4ng2H5s... | P&L: +$49.88 | Hold: 2.0m
2025-09-16T07:46:02.248Z,profit_return,91.0978187066847,6380.580295197523,6471.678113904208,809,Cx2fmRaB... | P&L: +$46.10 | Hold: 2.0m
2025-09-16T07:46:02.571Z,trade_execution,-45,6471.678113904208,6426.678113904208,810,Trade #810 executed: 53EzJp4m...
2025-09-16T07:46:06.436Z,trade_execution,-45,6437.446432519792,6392.446432519792,811,Trade #811 executed: EdNh9kRg...
2025-09-16T07:46:06.536Z,trade_execution,-45,6423.669832503125,6378.669832503125,812,Trade #812 executed: 2MN8BD6L...
2025-09-16T07:46:07.483Z,trade_execution,-45,6381.34962165823,6336.34962165823,813,Trade #813 executed: H595Zm3e...
2025-09-16T07:46:09.357Z,trade_execution,-45,6351.636059219159,6306.636059219159,814,Trade #814 executed: 5BoRpFw7...
2025-09-16T07:46:31.032Z,profit_return,190.15873924173195,6323.768774210643,6513.927513452375,814,22WLDSyt... | P&L: +$145.16 | Hold: 0.5m
2025-09-16T07:46:59.169Z,loss_return,21.41620271989318,6513.927513452375,6535.343716172269,814,99EAzReE... | P&L: $-23.58 | Hold: 2.0m
2025-09-16T07:47:00.544Z,profit_return,174.71991043269526,6535.343716172269,6710.063626604964,814,BnaAbnBh... | P&L: +$129.72 | Hold: 2.0m
2025-09-16T07:47:00.680Z,profit_return,292.9058734506485,6710.063626604964,7002.969500055613,814,4dy5q2iX... | P&L: +$247.91 | Hold: 2.0m
2025-09-16T07:47:00.878Z,trade_execution,-45,7002.969500055613,6957.969500055613,815,Trade #815 executed: 9DG9nTTf...
2025-09-16T07:47:00.937Z,trade_execution,-45,6976.35964990448,6931.35964990448,816,Trade #816 executed: PQ1Skb1R...
2025-09-16T07:47:01.070Z,loss_return,43.025380851304774,6951.7129564847455,6994.73833733605,816,5NvZSyAs... | P&L: $-1.97 | Hold: 15.0m
2025-09-16T07:47:01.368Z,profit_return,46.070934822739595,7009.9337427364435,7056.004677559183,816,AeA5J2Sb... | P&L: +$1.07 | Hold: 5.0m
2025-09-16T07:47:04.051Z,profit_return,261.46402915004586,2993.847090212716,3255.311119362762,816,5NYsFpjy... | P&L: +$216.46 | Hold: 10.0m
2025-09-16T07:47:06.437Z,profit_return,194.02619805191762,3266.3351628127975,3460.361360864715,816,EdNh9kRg... | P&L: +$149.03 | Hold: 1.0m
2025-09-16T07:47:06.536Z,profit_return,183.2324724945655,3460.361360864715,3643.593833359281,816,2MN8BD6L... | P&L: +$138.23 | Hold: 1.0m
2025-09-16T07:48:00.421Z,profit_return,167.935249788931,3683.559372827409,3851.4946226163397,816,BFVJtjr9... | P&L: +$122.94 | Hold: 15.0m
2025-09-16T07:48:02.100Z,profit_return,91.40241273728992,3851.4946226163397,3942.8970353536297,816,8qqshNcx... | P&L: +$46.40 | Hold: 2.0m
2025-09-16T07:48:02.343Z,trade_execution,-45,3948.833256833941,3903.833256833941,817,Trade #817 executed: 6syZVXRA...
2025-09-16T07:48:02.594Z,profit_return,162.6642503513964,3901.937940022845,4064.602190374241,817,53EzJp4m... | P&L: +$117.66 | Hold: 2.0m
2025-09-16T07:48:03.500Z,trade_execution,-45,4086.09894448947,4041.09894448947,818,Trade #818 executed: 986j8mhm...
2025-09-16T07:48:59.135Z,profit_return,172.94761552203113,4074.5023728161314,4247.449988338162,818,8evBdYyv... | P&L: +$127.95 | Hold: 5.0m
2025-09-16T07:48:59.160Z,profit_return,91.55167518348361,4247.449988338162,4339.001663521646,818,Bu1ZHRPP... | P&L: +$46.55 | Hold: 3.0m
2025-09-16T07:49:02.067Z,profit_return,168.4004937425703,4396.347554411983,4564.7480481545535,818,4GnqQb3U... | P&L: +$123.40 | Hold: 5.0m
2025-09-16T07:49:02.097Z,profit_return,90.75602124097873,4564.7480481545535,4655.5040693955325,818,D4ng2H5s... | P&L: +$45.76 | Hold: 5.0m
2025-09-16T07:49:02.538Z,trade_execution,-45,4655.5040693955325,4610.5040693955325,819,Trade #819 executed: HbF4ky8F...
2025-09-16T07:49:02.574Z,profit_return,269.5315900024504,4618.162091662317,4887.693681664768,819,53EzJp4m... | P&L: +$224.53 | Hold: 3.0m
2025-09-16T07:49:03.508Z,profit_return,262.29397565572646,4887.693681664768,5149.987657320494,819,986j8mhm... | P&L: +$217.29 | Hold: 1.0m
